"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"7318",36587,36587,"2023-11-01 23:00:00","FRHOCH","measured",11.4655,60.61,1,48.053762,7.805014,"2023-11-01 06:14:09","2023-11-01 16:13:03",23,"night","2023-11-01","autumn_transition",2023,11,1,22,"2023-11-01 22:59:00",4.31,5.95,1.21,7
"7319",36595,36595,"2023-11-02 00:00:00","FRHOCH","measured",9.86166666666666,69.3633333333333,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",0,"night","2023-11-01","autumn_transition",2023,11,1,23,"2023-11-01 23:59:00",4.18,5.97,1.60383333333334,8
"7320",36597,36597,"2023-11-02 01:00:00","FRHOCH","measured",10.7613333333333,65.0766666666667,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",1,"night","2023-11-02","autumn_transition",2023,11,2,0,"2023-11-02 00:59:00",4.15,5.78,-0.89966666666664,9
"7321",36604,36604,"2023-11-02 02:00:00","FRHOCH","measured",11.535,63,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",2,"night","2023-11-02","autumn_transition",2023,11,2,1,"2023-11-02 01:59:00",4.33,5.95,-0.773666666666701,10
"7322",36609,36609,"2023-11-02 03:00:00","FRHOCH","measured",13.1733333333333,63.405,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",3,"night","2023-11-02","autumn_transition",2023,11,2,2,"2023-11-02 02:59:00",6.32,9.06,-1.6383333333333,11
"7323",36613,36613,"2023-11-02 04:00:00","FRHOCH","measured",13.0438333333333,62.7983333333333,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",4,"night","2023-11-02","autumn_transition",2023,11,2,3,"2023-11-02 03:59:00",6.31,8.66,0.1295,12
"7324",36619,36619,"2023-11-02 05:00:00","FRHOCH","measured",12.8876666666667,63.8266666666667,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",5,"night","2023-11-02","autumn_transition",2023,11,2,4,"2023-11-02 04:59:00",5.08,8.6,0.1561666666666,13
"7325",36625,36625,"2023-11-02 06:00:00","FRHOCH","measured",10.491,88.4633333333333,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",6,"night","2023-11-02","autumn_transition",2023,11,2,5,"2023-11-02 05:59:00",1.73,3.43,2.3966666666667,14
"7326",36626,36626,"2023-11-02 07:00:00","FRHOCH","measured",10.3291666666667,96.7033333333333,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",7,"day","2023-11-02","autumn_transition",2023,11,2,6,"2023-11-02 06:59:00",4.07,6.42,0.1618333333333,15
"7327",36634,36634,"2023-11-02 08:00:00","FRHOCH","measured",10.5253333333333,97.865,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",8,"day","2023-11-02","autumn_transition",2023,11,2,7,"2023-11-02 07:59:00",5.17,9.74,-0.196166666666601,16
"7328",36637,36637,"2023-11-02 09:00:00","FRHOCH","measured",11.4805,86.3683333333334,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",9,"day","2023-11-02","autumn_transition",2023,11,2,8,"2023-11-02 08:59:00",8.48,12.19,-0.955166666666699,17
"7329",36641,36641,"2023-11-02 10:00:00","FRHOCH","measured",11.6345,80.4216666666667,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",10,"day","2023-11-02","autumn_transition",2023,11,2,9,"2023-11-02 09:59:00",9.05,12.52,-0.154,18
"7330",36648,36648,"2023-11-02 11:00:00","FRHOCH","measured",12.9866666666667,63.435,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",11,"day","2023-11-02","autumn_transition",2023,11,2,10,"2023-11-02 10:59:00",8.3,12.14,-1.3521666666667,19
"7331",36655,36655,"2023-11-02 12:00:00","FRHOCH","measured",11.9003333333333,70.2816666666667,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",12,"day","2023-11-02","autumn_transition",2023,11,2,11,"2023-11-02 11:59:00",7.55,10.52,1.0863333333334,20
"7332",36657,36657,"2023-11-02 13:00:00","FRHOCH","measured",12.136,67.8583333333333,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",13,"day","2023-11-02","autumn_transition",2023,11,2,12,"2023-11-02 12:59:00",6.53,9.66,-0.235666666666699,21
"7333",36665,36665,"2023-11-02 14:00:00","FRHOCH","measured",12.4116666666667,64.41,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",14,"day","2023-11-02","autumn_transition",2023,11,2,13,"2023-11-02 13:59:00",6.04,9.18,-0.275666666666702,22
"7334",36670,36670,"2023-11-02 15:00:00","FRHOCH","measured",12.1908333333333,63.8000000000001,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",15,"day","2023-11-02","autumn_transition",2023,11,2,14,"2023-11-02 14:59:00",5.37,7.8,0.220833333333401,23
"7335",36671,36671,"2023-11-02 16:00:00","FRHOCH","measured",12.3993333333333,59.7016666666666,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",16,"day","2023-11-02","autumn_transition",2023,11,2,15,"2023-11-02 15:59:00",5.71,9.48,-0.208499999999999,0
"7336",36677,36677,"2023-11-02 17:00:00","FRHOCH","measured",11.8418333333333,62.97,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",17,"night","2023-11-02","autumn_transition",2023,11,2,16,"2023-11-02 16:59:00",6.81,13.37,0.557499999999999,1
"7337",36683,36683,"2023-11-02 18:00:00","FRHOCH","measured",10.0345,77.0216666666666,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",18,"night","2023-11-02","autumn_transition",2023,11,2,17,"2023-11-02 17:59:00",8.84,12.74,1.8073333333333,2
"7338",36690,36690,"2023-11-02 19:00:00","FRHOCH","measured",9.41983333333334,80.875,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",19,"night","2023-11-02","autumn_transition",2023,11,2,18,"2023-11-02 18:59:00",7.42,10.56,0.614666666666659,3
"7339",36695,36695,"2023-11-02 20:00:00","FRHOCH","measured",9.10183333333333,80.655,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",20,"night","2023-11-02","autumn_transition",2023,11,2,19,"2023-11-02 19:59:00",6.97,9.49,0.31800000000001,4
"7340",36698,36698,"2023-11-02 21:00:00","FRHOCH","measured",8.61033333333334,81.0433333333333,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",21,"night","2023-11-02","autumn_transition",2023,11,2,20,"2023-11-02 20:59:00",5.9,9.19,0.49149999999999,5
"7341",36703,36703,"2023-11-02 22:00:00","FRHOCH","measured",8.47833333333334,80.7516666666666,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",22,"night","2023-11-02","autumn_transition",2023,11,2,21,"2023-11-02 21:59:00",3.87,7.5,0.132,6
"7342",36708,36708,"2023-11-02 23:00:00","FRHOCH","measured",9.03983333333333,76.2666666666667,1,48.053762,7.805014,"2023-11-02 06:15:42","2023-11-02 16:11:29",23,"night","2023-11-02","autumn_transition",2023,11,2,22,"2023-11-02 22:59:00",5.38,6.98,-0.56149999999999,7
"7343",36712,36712,"2023-11-03 00:00:00","FRHOCH","measured",8.35633333333334,78.4350000000001,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",0,"night","2023-11-02","autumn_transition",2023,11,2,23,"2023-11-02 23:59:00",5.08,6.42,0.68349999999999,8
"7344",36718,36718,"2023-11-03 01:00:00","FRHOCH","measured",7.98966666666667,80.6366666666667,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",1,"night","2023-11-03","autumn_transition",2023,11,3,0,"2023-11-03 00:59:00",4.6,6.32,0.366666666666671,9
"7345",36722,36722,"2023-11-03 02:00:00","FRHOCH","measured",8.35666666666667,79.2250000000001,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",2,"night","2023-11-03","autumn_transition",2023,11,3,1,"2023-11-03 01:59:00",5.68,7.99,-0.366999999999999,10
"7346",36729,36729,"2023-11-03 03:00:00","FRHOCH","measured",7.93483333333334,82.0299999999999,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",3,"night","2023-11-03","autumn_transition",2023,11,3,2,"2023-11-03 02:59:00",5.49,7.46,0.421833333333329,11
"7347",36732,36732,"2023-11-03 04:00:00","FRHOCH","measured",7.88416666666668,83.4916666666666,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",4,"night","2023-11-03","autumn_transition",2023,11,3,3,"2023-11-03 03:59:00",6.12,8.4,0.0506666666666602,12
"7348",36736,36736,"2023-11-03 05:00:00","FRHOCH","measured",7.98,83.2016666666667,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",5,"night","2023-11-03","autumn_transition",2023,11,3,4,"2023-11-03 04:59:00",5.73,7.92,-0.0958333333333208,13
"7349",36745,36745,"2023-11-03 06:00:00","FRHOCH","measured",7.87766666666667,84.0133333333334,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",6,"night","2023-11-03","autumn_transition",2023,11,3,5,"2023-11-03 05:59:00",6.17,8.92,0.102333333333331,14
"7350",36746,36746,"2023-11-03 07:00:00","FRHOCH","measured",7.37216666666667,88.8766666666667,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",7,"day","2023-11-03","autumn_transition",2023,11,3,6,"2023-11-03 06:59:00",5.68,8.19,0.5055,15
"7351",36751,36751,"2023-11-03 08:00:00","FRHOCH","measured",7.73300000000001,85.7350000000001,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",8,"day","2023-11-03","autumn_transition",2023,11,3,7,"2023-11-03 07:59:00",5.13,7.6,-0.36083333333334,16
"7352",36759,36759,"2023-11-03 09:00:00","FRHOCH","measured",8.28716666666668,81.5333333333333,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",9,"day","2023-11-03","autumn_transition",2023,11,3,8,"2023-11-03 08:59:00",6.71,10.44,-0.55416666666667,17
"7353",36763,36763,"2023-11-03 10:00:00","FRHOCH","measured",8.86183333333334,76.6016666666666,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",10,"day","2023-11-03","autumn_transition",2023,11,3,9,"2023-11-03 09:59:00",5.95,8.89,-0.57466666666666,18
"7354",36768,36768,"2023-11-03 11:00:00","FRHOCH","measured",9.18916666666667,74.2033333333334,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",11,"day","2023-11-03","autumn_transition",2023,11,3,10,"2023-11-03 10:59:00",5.96,7.91,-0.32733333333333,19
"7355",36771,36771,"2023-11-03 12:00:00","FRHOCH","measured",9.69483333333335,72.3349999999999,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",12,"day","2023-11-03","autumn_transition",2023,11,3,11,"2023-11-03 11:59:00",5.26,7.97,-0.505666666666679,20
"7356",36777,36777,"2023-11-03 13:00:00","FRHOCH","measured",9.77233333333333,69.7700000000001,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",13,"day","2023-11-03","autumn_transition",2023,11,3,12,"2023-11-03 12:59:00",5.58,7.98,-0.077499999999981,21
"7357",36783,36783,"2023-11-03 14:00:00","FRHOCH","measured",10.0326666666667,68.6,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",14,"day","2023-11-03","autumn_transition",2023,11,3,13,"2023-11-03 13:59:00",4.86,6.97,-0.260333333333369,22
"7358",36786,36786,"2023-11-03 15:00:00","FRHOCH","measured",10.1841666666667,66.6283333333334,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",15,"day","2023-11-03","autumn_transition",2023,11,3,14,"2023-11-03 14:59:00",3.54,5.09,-0.1515,23
"7359",36795,36795,"2023-11-03 16:00:00","FRHOCH","measured",10.3801666666667,65.885,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",16,"day","2023-11-03","autumn_transition",2023,11,3,15,"2023-11-03 15:59:00",2.63,4.39,-0.196,0
"7360",36800,36800,"2023-11-03 17:00:00","FRHOCH","measured",8.515,74.2666666666666,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",17,"night","2023-11-03","autumn_transition",2023,11,3,16,"2023-11-03 16:59:00",3.47,5.48,1.8651666666667,1
"7361",36802,36802,"2023-11-03 18:00:00","FRHOCH","measured",8.07666666666668,72.7533333333333,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",18,"night","2023-11-03","autumn_transition",2023,11,3,17,"2023-11-03 17:59:00",4.02,5.1,0.43833333333332,2
"7362",36806,36806,"2023-11-03 19:00:00","FRHOCH","measured",7.55949999999999,73.2033333333334,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",19,"night","2023-11-03","autumn_transition",2023,11,3,18,"2023-11-03 18:59:00",2.25,4.47,0.51716666666669,3
"7363",36811,36811,"2023-11-03 20:00:00","FRHOCH","measured",7.24966666666667,74.2166666666666,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",20,"night","2023-11-03","autumn_transition",2023,11,3,19,"2023-11-03 19:59:00",2.59,3.42,0.30983333333332,4
"7364",36818,36818,"2023-11-03 21:00:00","FRHOCH","measured",6.83883333333334,77.4833333333334,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",21,"night","2023-11-03","autumn_transition",2023,11,3,20,"2023-11-03 20:59:00",2.75,4.17,0.41083333333333,5
"7365",36822,36822,"2023-11-03 22:00:00","FRHOCH","measured",7.39766666666667,76.4166666666667,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",22,"night","2023-11-03","autumn_transition",2023,11,3,21,"2023-11-03 21:59:00",4.54,7.95,-0.558833333333331,6
"7366",36830,36830,"2023-11-03 23:00:00","FRHOCH","measured",8.20766666666666,75.4233333333333,1,48.053762,7.805014,"2023-11-03 06:17:16","2023-11-03 16:09:55",23,"night","2023-11-03","autumn_transition",2023,11,3,22,"2023-11-03 22:59:00",6.18,8.19,-0.809999999999989,7
"7367",36835,36835,"2023-11-04 00:00:00","FRHOCH","measured",8.571,73.79,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",0,"night","2023-11-03","autumn_transition",2023,11,3,23,"2023-11-03 23:59:00",6.85,9.26,-0.36333333333334,8
"7368",36837,36837,"2023-11-04 01:00:00","FRHOCH","measured",8.71616666666668,72.3983333333332,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",1,"night","2023-11-04","autumn_transition",2023,11,4,0,"2023-11-04 00:59:00",6.48,9.23,-0.145166666666681,9
"7369",36842,36842,"2023-11-04 02:00:00","FRHOCH","measured",8.72166666666668,70.025,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",2,"night","2023-11-04","autumn_transition",2023,11,4,1,"2023-11-04 01:59:00",6.87,10,-0.00549999999999962,10
"7370",36849,36849,"2023-11-04 03:00:00","FRHOCH","measured",8.65400000000001,70.0166666666667,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",3,"night","2023-11-04","autumn_transition",2023,11,4,2,"2023-11-04 02:59:00",7.64,10.55,0.0676666666666694,11
"7371",36851,36851,"2023-11-04 04:00:00","FRHOCH","measured",8.43033333333333,71.7366666666668,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",4,"night","2023-11-04","autumn_transition",2023,11,4,3,"2023-11-04 03:59:00",6.59,10.1,0.223666666666681,12
"7372",36857,36857,"2023-11-04 05:00:00","FRHOCH","measured",8.56583333333334,68.41,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",5,"night","2023-11-04","autumn_transition",2023,11,4,4,"2023-11-04 04:59:00",4.82,7.3,-0.135500000000009,13
"7373",36865,36865,"2023-11-04 06:00:00","FRHOCH","measured",9.07983333333333,63.1600000000001,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",6,"night","2023-11-04","autumn_transition",2023,11,4,5,"2023-11-04 05:59:00",4.28,6.49,-0.51399999999999,14
"7374",36868,36868,"2023-11-04 07:00:00","FRHOCH","measured",9.4715,60.7816666666667,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",7,"day","2023-11-04","autumn_transition",2023,11,4,6,"2023-11-04 06:59:00",4.76,6.88,-0.391666666666671,15
"7375",36875,36875,"2023-11-04 08:00:00","FRHOCH","measured",11.0998333333333,54.0716666666667,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",8,"day","2023-11-04","autumn_transition",2023,11,4,7,"2023-11-04 07:59:00",4.2,6.74,-1.6283333333333,16
"7376",36878,36878,"2023-11-04 09:00:00","FRHOCH","measured",11.2888333333333,52.4733333333333,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",9,"day","2023-11-04","autumn_transition",2023,11,4,8,"2023-11-04 08:59:00",2.91,6.38,-0.189,17
"7377",36881,36881,"2023-11-04 10:00:00","FRHOCH","measured",11.1795,54.9083333333334,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",10,"day","2023-11-04","autumn_transition",2023,11,4,9,"2023-11-04 09:59:00",3.46,10.52,0.1093333333333,18
"7378",36887,36887,"2023-11-04 11:00:00","FRHOCH","measured",10.9143333333333,58.345,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",11,"day","2023-11-04","autumn_transition",2023,11,4,10,"2023-11-04 10:59:00",6.54,12.41,0.265166666666701,19
"7379",36891,36891,"2023-11-04 12:00:00","FRHOCH","measured",11.5503333333333,58.2883333333333,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",12,"day","2023-11-04","autumn_transition",2023,11,4,11,"2023-11-04 11:59:00",5.48,9.25,-0.636000000000001,20
"7380",36899,36899,"2023-11-04 13:00:00","FRHOCH","measured",11.247,62.5533333333334,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",13,"day","2023-11-04","autumn_transition",2023,11,4,12,"2023-11-04 12:59:00",5.84,10.69,0.303333333333301,21
"7381",36904,36904,"2023-11-04 14:00:00","FRHOCH","measured",11.9163333333333,65.4,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",14,"day","2023-11-04","autumn_transition",2023,11,4,13,"2023-11-04 13:59:00",7.83,13.59,-0.6693333333333,22
"7382",36907,36907,"2023-11-04 15:00:00","FRHOCH","measured",12.1816666666667,70.475,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",15,"day","2023-11-04","autumn_transition",2023,11,4,14,"2023-11-04 14:59:00",9.11,12.76,-0.2653333333334,23
"7383",36912,36912,"2023-11-04 16:00:00","FRHOCH","measured",13.0258333333333,61.8283333333334,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",16,"day","2023-11-04","autumn_transition",2023,11,4,15,"2023-11-04 15:59:00",10.03,14.6,-0.844166666666599,0
"7384",36919,36919,"2023-11-04 17:00:00","FRHOCH","measured",13.139,58.2133333333333,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",17,"night","2023-11-04","autumn_transition",2023,11,4,16,"2023-11-04 16:59:00",10.01,14.1,-0.1131666666667,1
"7385",36924,36924,"2023-11-04 18:00:00","FRHOCH","measured",12.9796666666667,58.6999999999999,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",18,"night","2023-11-04","autumn_transition",2023,11,4,17,"2023-11-04 17:59:00",9.22,12.32,0.159333333333299,2
"7386",36927,36927,"2023-11-04 19:00:00","FRHOCH","measured",12.3585,65.125,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",19,"night","2023-11-04","autumn_transition",2023,11,4,18,"2023-11-04 18:59:00",7.83,12.6,0.621166666666701,3
"7387",36934,36934,"2023-11-04 20:00:00","FRHOCH","measured",12.0118333333333,68.4916666666667,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",20,"night","2023-11-04","autumn_transition",2023,11,4,19,"2023-11-04 19:59:00",8.34,12.69,0.3466666666667,4
"7388",36936,36936,"2023-11-04 21:00:00","FRHOCH","measured",10.8476666666667,79.3266666666667,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",21,"night","2023-11-04","autumn_transition",2023,11,4,20,"2023-11-04 20:59:00",6.75,11.58,1.1641666666666,5
"7389",36943,36943,"2023-11-04 22:00:00","FRHOCH","measured",11.806,69.8650000000001,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",22,"night","2023-11-04","autumn_transition",2023,11,4,21,"2023-11-04 21:59:00",7.37,11.13,-0.958333333333298,6
"7390",36946,36946,"2023-11-04 23:00:00","FRHOCH","measured",12.345,65.2516666666666,1,48.053762,7.805014,"2023-11-04 06:18:49","2023-11-04 16:08:24",23,"night","2023-11-04","autumn_transition",2023,11,4,22,"2023-11-04 22:59:00",6.27,9.58,-0.539000000000001,7
"7391",36953,36953,"2023-11-05 00:00:00","FRHOCH","measured",12.6576666666667,61.3833333333334,1,48.053762,7.805014,"2023-11-05 06:20:23","2023-11-05 16:06:54",0,"night","2023-11-04","autumn_transition",2023,11,4,23,"2023-11-04 23:59:00",8.83,12.59,-0.312666666666699,8
"7392",36957,36957,"2023-11-05 01:00:00","FRHOCH","measured",13.5371666666667,54.8516666666667,1,48.053762,7.805014,"2023-11-05 06:20:23","2023-11-05 16:06:54",1,"night","2023-11-05","leafless",2023,11,5,0,"2023-11-05 00:59:00",8.88,14.17,-0.8795,9
"7393",36964,36964,"2023-11-05 02:00:00","FRHOCH","measured",13.9913333333333,51.2683333333334,1,48.053762,7.805014,"2023-11-05 06:20:23","2023-11-05 16:06:54",2,"night","2023-11-05","leafless",2023,11,5,1,"2023-11-05 01:59:00",10.52,14.91,-0.4541666666666,10
"7394",36966,36966,"2023-11-05 03:00:00","FRHOCH","measured",13.756,53.4266666666667,1,48.053762,7.805014,"2023-11-05 06:20:23","2023-11-05 16:06:54",3,"night","2023-11-05","leafless",2023,11,5,2,"2023-11-05 02:59:00",9.59,13.35,0.235333333333299,11
"7395",36973,36973,"2023-11-05 04:00:00","FRHOCH","measured",12.4058333333333,64.7200000000001,1,48.053762,7.805014,"2023-11-05 06:20:23","2023-11-05 16:06:54",4,"night","2023-11-05","leafless",2023,11,5,3,"2023-11-05 03:59:00",9.06,13.73,1.3501666666667,12
