"","X.3","X.2","datetime","station_id","type","ta","rh","No","station_lat","station_lon","sunrise","sunset","time_of_day","period","date","phenophase","Year","Month","Day_of_month","Hour","YYYYMMDDHHMM_To","WindSpeed_Avg_m_s","WindSpeed_Max_m_s","cooling_rate","time_after_sunset"
"98",588,588,"2023-01-05 02:00:00","FRBETZ","measured",10.6906666666667,84.8283333333333,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",2,"night","2023-01-05","leafless",2023,1,5,1,"2023-01-05 01:59:00",8.74,11.31,0.278499999999999,10
"99",589,589,"2023-01-05 03:00:00","FRBETZ","measured",10.7905,84.2833333333333,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",3,"night","2023-01-05","leafless",2023,1,5,2,"2023-01-05 02:59:00",8.56,11.4,-0.099833333333299,11
"100",597,597,"2023-01-05 04:00:00","FRBETZ","measured",10.801,84.5183333333334,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",4,"night","2023-01-05","leafless",2023,1,5,3,"2023-01-05 03:59:00",7.76,10.01,-0.0105000000000004,12
"101",602,602,"2023-01-05 05:00:00","FRBETZ","measured",10.8078333333333,84.9116666666668,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",5,"night","2023-01-05","leafless",2023,1,5,4,"2023-01-05 04:59:00",7.88,9.64,-0.00683333333329905,13
"102",612,612,"2023-01-05 06:00:00","FRBETZ","measured",10.9815,84.7783333333334,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",6,"night","2023-01-05","leafless",2023,1,5,5,"2023-01-05 05:59:00",7.07,9.58,-0.173666666666701,14
"103",615,615,"2023-01-05 07:00:00","FRBETZ","measured",11.0826666666667,84.9833333333334,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",7,"night","2023-01-05","leafless",2023,1,5,6,"2023-01-05 06:59:00",6.72,9.01,-0.1011666666667,15
"104",621,621,"2023-01-05 08:00:00","FRBETZ","measured",11.3311666666667,84.9766666666666,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",8,"day","2023-01-05","leafless",2023,1,5,7,"2023-01-05 07:59:00",6.71,9.05,-0.2485,16
"105",625,625,"2023-01-05 09:00:00","FRBETZ","measured",11.3078333333333,86.1783333333334,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",9,"day","2023-01-05","leafless",2023,1,5,8,"2023-01-05 08:59:00",5.9,8.67,0.0233333333334009,17
"106",631,631,"2023-01-05 10:00:00","FRBETZ","measured",12.5221666666667,79.155,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",10,"day","2023-01-05","leafless",2023,1,5,9,"2023-01-05 09:59:00",3.88,6.4,-1.2143333333334,18
"107",637,637,"2023-01-05 11:00:00","FRBETZ","measured",12.9596666666667,77.0966666666666,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",11,"day","2023-01-05","leafless",2023,1,5,10,"2023-01-05 10:59:00",3.38,5.9,-0.4375,19
"108",645,645,"2023-01-05 12:00:00","FRBETZ","measured",13.1125,78.625,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",12,"day","2023-01-05","leafless",2023,1,5,11,"2023-01-05 11:59:00",5.16,7.41,-0.1528333333333,20
"109",651,651,"2023-01-05 13:00:00","FRBETZ","measured",13.4831666666667,76.65,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",13,"day","2023-01-05","leafless",2023,1,5,12,"2023-01-05 12:59:00",5.95,9.02,-0.370666666666699,21
"110",659,659,"2023-01-05 14:00:00","FRBETZ","measured",13.0976666666667,77.9516666666667,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",14,"day","2023-01-05","leafless",2023,1,5,13,"2023-01-05 13:59:00",5.72,7.77,0.385499999999999,22
"111",663,663,"2023-01-05 15:00:00","FRBETZ","measured",12.5493333333333,79.1066666666667,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",15,"day","2023-01-05","leafless",2023,1,5,14,"2023-01-05 14:59:00",5.14,7.15,0.548333333333401,23
"112",667,667,"2023-01-05 16:00:00","FRBETZ","measured",12.237,80.3283333333333,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",16,"night","2023-01-05","leafless",2023,1,5,15,"2023-01-05 15:59:00",4.76,7.53,0.312333333333299,0
"113",675,675,"2023-01-05 17:00:00","FRBETZ","measured",12.2136666666667,77.705,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",17,"night","2023-01-05","leafless",2023,1,5,16,"2023-01-05 16:59:00",4.35,6.34,0.0233333333332997,1
"114",679,679,"2023-01-05 18:00:00","FRBETZ","measured",12.029,76.1583333333334,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",18,"night","2023-01-05","leafless",2023,1,5,17,"2023-01-05 17:59:00",3.74,6.26,0.184666666666701,2
"115",690,690,"2023-01-05 19:00:00","FRBETZ","measured",12.0985,75.5166666666667,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",19,"night","2023-01-05","leafless",2023,1,5,18,"2023-01-05 18:59:00",3.74,5.26,-0.0694999999999997,3
"116",695,695,"2023-01-05 20:00:00","FRBETZ","measured",11.6426666666667,75.9399999999999,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",20,"night","2023-01-05","leafless",2023,1,5,19,"2023-01-05 19:59:00",3.08,4.71,0.455833333333299,4
"117",702,702,"2023-01-05 21:00:00","FRBETZ","measured",11.0663333333333,78.64,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",21,"night","2023-01-05","leafless",2023,1,5,20,"2023-01-05 20:59:00",2.92,4.42,0.5763333333334,5
"118",707,707,"2023-01-05 22:00:00","FRBETZ","measured",10.6406666666667,80.7000000000001,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",22,"night","2023-01-05","leafless",2023,1,5,21,"2023-01-05 21:59:00",3.48,4.11,0.425666666666601,6
"119",713,713,"2023-01-05 23:00:00","FRBETZ","measured",10.3798333333333,81.08,1,48.0049,7.817673,"2023-01-05 07:19:27","2023-01-05 15:50:35",23,"night","2023-01-05","leafless",2023,1,5,22,"2023-01-05 22:59:00",3.7,4.93,0.2608333333334,7
"120",719,719,"2023-01-06 00:00:00","FRBETZ","measured",9.46383333333332,83.3050000000001,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",0,"night","2023-01-05","leafless",2023,1,5,23,"2023-01-05 23:59:00",3.02,3.98,0.915999999999981,8
"121",724,724,"2023-01-06 01:00:00","FRBETZ","measured",8.63199999999999,85.8666666666668,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",1,"night","2023-01-06","leafless",2023,1,6,0,"2023-01-06 00:59:00",2.23,2.65,0.831833333333329,9
"122",731,731,"2023-01-06 02:00:00","FRBETZ","measured",7.88349999999999,87.725,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",2,"night","2023-01-06","leafless",2023,1,6,1,"2023-01-06 01:59:00",2.39,3.26,0.748500000000001,10
"123",735,735,"2023-01-06 03:00:00","FRBETZ","measured",7.53166666666667,88.71,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",3,"night","2023-01-06","leafless",2023,1,6,2,"2023-01-06 02:59:00",2.61,4.44,0.35183333333332,11
"124",739,739,"2023-01-06 04:00:00","FRBETZ","measured",7.04716666666667,89.3033333333334,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",4,"night","2023-01-06","leafless",2023,1,6,3,"2023-01-06 03:59:00",3.52,4.63,0.4845,12
"125",748,748,"2023-01-06 05:00:00","FRBETZ","measured",7.14033333333333,89.1483333333335,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",5,"night","2023-01-06","leafless",2023,1,6,4,"2023-01-06 04:59:00",3.03,4.48,-0.0931666666666597,13
"126",756,756,"2023-01-06 06:00:00","FRBETZ","measured",7.801,87.7400000000001,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",6,"night","2023-01-06","leafless",2023,1,6,5,"2023-01-06 05:59:00",1.55,2.3,-0.66066666666667,14
"127",760,760,"2023-01-06 07:00:00","FRBETZ","measured",7.07383333333332,89.4966666666668,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",7,"night","2023-01-06","leafless",2023,1,6,6,"2023-01-06 06:59:00",1.76,3.3,0.727166666666681,15
"128",767,767,"2023-01-06 08:00:00","FRBETZ","measured",8.17016666666667,89.0183333333333,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",8,"day","2023-01-06","leafless",2023,1,6,7,"2023-01-06 07:59:00",1.01,1.72,-1.09633333333335,16
"129",772,772,"2023-01-06 09:00:00","FRBETZ","measured",9.68933333333333,86.28,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",9,"day","2023-01-06","leafless",2023,1,6,8,"2023-01-06 08:59:00",1.81,3.16,-1.51916666666666,17
"130",777,777,"2023-01-06 10:00:00","FRBETZ","measured",10.8398333333333,82.4550000000001,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",10,"day","2023-01-06","leafless",2023,1,6,9,"2023-01-06 09:59:00",2.24,5.28,-1.15049999999997,18
"131",786,786,"2023-01-06 11:00:00","FRBETZ","measured",11.6655,78.74,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",11,"day","2023-01-06","leafless",2023,1,6,10,"2023-01-06 10:59:00",4.59,6.59,-0.825666666666701,19
"132",789,789,"2023-01-06 12:00:00","FRBETZ","measured",12.1593333333333,75.06,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",12,"day","2023-01-06","leafless",2023,1,6,11,"2023-01-06 11:59:00",4.74,6.66,-0.493833333333301,20
"133",797,797,"2023-01-06 13:00:00","FRBETZ","measured",13.1105,71.3816666666667,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",13,"day","2023-01-06","leafless",2023,1,6,12,"2023-01-06 12:59:00",5.41,7.44,-0.951166666666699,21
"134",803,803,"2023-01-06 14:00:00","FRBETZ","measured",12.0281666666667,70.7166666666667,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",14,"day","2023-01-06","leafless",2023,1,6,13,"2023-01-06 13:59:00",5.08,7.87,1.0823333333333,22
"135",806,806,"2023-01-06 15:00:00","FRBETZ","measured",11.4733333333333,70.1433333333334,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",15,"day","2023-01-06","leafless",2023,1,6,14,"2023-01-06 14:59:00",5.76,7.4,0.554833333333399,23
"136",813,813,"2023-01-06 16:00:00","FRBETZ","measured",10.9435,71.2883333333334,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",16,"night","2023-01-06","leafless",2023,1,6,15,"2023-01-06 15:59:00",5.11,6.77,0.529833333333301,0
"137",818,818,"2023-01-06 17:00:00","FRBETZ","measured",10.5908333333333,72.3783333333334,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",17,"night","2023-01-06","leafless",2023,1,6,16,"2023-01-06 16:59:00",4.07,5.45,0.3526666666667,1
"138",825,825,"2023-01-06 18:00:00","FRBETZ","measured",10.3385,72.9816666666666,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",18,"night","2023-01-06","leafless",2023,1,6,17,"2023-01-06 17:59:00",3.42,4.89,0.252333333333301,2
"139",831,831,"2023-01-06 19:00:00","FRBETZ","measured",9.9995,73.2633333333333,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",19,"night","2023-01-06","leafless",2023,1,6,18,"2023-01-06 18:59:00",3.27,4.23,0.339,3
"140",838,838,"2023-01-06 20:00:00","FRBETZ","measured",9.13350000000001,76.0250000000001,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",20,"night","2023-01-06","leafless",2023,1,6,19,"2023-01-06 19:59:00",2.14,3.21,0.865999999999989,4
"141",841,841,"2023-01-06 21:00:00","FRBETZ","measured",9.28966666666666,76.125,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",21,"night","2023-01-06","leafless",2023,1,6,20,"2023-01-06 20:59:00",1.94,2.79,-0.15616666666665,5
"142",848,848,"2023-01-06 22:00:00","FRBETZ","measured",9.15999999999999,75.8550000000001,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",22,"night","2023-01-06","leafless",2023,1,6,21,"2023-01-06 21:59:00",1.73,2.54,0.129666666666671,6
"143",856,856,"2023-01-06 23:00:00","FRBETZ","measured",9.14633333333334,74.8466666666667,1,48.0049,7.817673,"2023-01-06 07:19:14","2023-01-06 15:51:41",23,"night","2023-01-06","leafless",2023,1,6,22,"2023-01-06 22:59:00",2.43,3.13,0.0136666666666496,7
"144",861,861,"2023-01-07 00:00:00","FRBETZ","measured",8.92533333333333,75.9683333333334,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",0,"night","2023-01-06","leafless",2023,1,6,23,"2023-01-06 23:59:00",1.22,2.31,0.221000000000011,8
"145",867,867,"2023-01-07 01:00:00","FRBETZ","measured",8.82749999999999,77.6116666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",1,"night","2023-01-07","leafless",2023,1,7,0,"2023-01-07 00:59:00",0.82,1.45,0.0978333333333392,9
"146",874,874,"2023-01-07 02:00:00","FRBETZ","measured",8.86933333333333,77.355,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",2,"night","2023-01-07","leafless",2023,1,7,1,"2023-01-07 01:59:00",1.35,1.95,-0.0418333333333401,10
"147",882,882,"2023-01-07 03:00:00","FRBETZ","measured",8.87933333333334,77.6466666666666,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",3,"night","2023-01-07","leafless",2023,1,7,2,"2023-01-07 02:59:00",1.71,2.42,-0.0100000000000104,11
"148",883,883,"2023-01-07 04:00:00","FRBETZ","measured",8.94683333333335,77.1716666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",4,"night","2023-01-07","leafless",2023,1,7,3,"2023-01-07 03:59:00",2.28,2.85,-0.0675000000000097,12
"149",891,891,"2023-01-07 05:00:00","FRBETZ","measured",8.71666666666666,78.3316666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",5,"night","2023-01-07","leafless",2023,1,7,4,"2023-01-07 04:59:00",1.98,2.54,0.23016666666669,13
"150",900,900,"2023-01-07 06:00:00","FRBETZ","measured",8.6775,78.3666666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",6,"night","2023-01-07","leafless",2023,1,7,5,"2023-01-07 05:59:00",2.44,3.84,0.0391666666666595,14
"151",901,901,"2023-01-07 07:00:00","FRBETZ","measured",8.2985,78.405,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",7,"night","2023-01-07","leafless",2023,1,7,6,"2023-01-07 06:59:00",2.79,3.67,0.379,15
"152",909,909,"2023-01-07 08:00:00","FRBETZ","measured",8.23899999999999,74.7966666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",8,"day","2023-01-07","leafless",2023,1,7,7,"2023-01-07 07:59:00",4.21,6.28,0.0595000000000105,16
"153",917,917,"2023-01-07 09:00:00","FRBETZ","measured",8.8205,71.8716666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",9,"day","2023-01-07","leafless",2023,1,7,8,"2023-01-07 08:59:00",6.06,7.94,-0.581500000000009,17
"154",923,923,"2023-01-07 10:00:00","FRBETZ","measured",10.7221666666667,66.1766666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",10,"day","2023-01-07","leafless",2023,1,7,9,"2023-01-07 09:59:00",4.3,5.63,-1.9016666666667,18
"155",927,927,"2023-01-07 11:00:00","FRBETZ","measured",11.4336666666667,63.4033333333333,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",11,"day","2023-01-07","leafless",2023,1,7,10,"2023-01-07 10:59:00",3.68,5.34,-0.711499999999999,19
"156",934,934,"2023-01-07 12:00:00","FRBETZ","measured",12.8511666666667,58.7783333333334,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",12,"day","2023-01-07","leafless",2023,1,7,11,"2023-01-07 11:59:00",1.54,2.29,-1.4175,20
"157",940,940,"2023-01-07 13:00:00","FRBETZ","measured",15.2376666666667,49.7616666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",13,"day","2023-01-07","leafless",2023,1,7,12,"2023-01-07 12:59:00",3.32,5.01,-2.3865,21
"158",945,945,"2023-01-07 14:00:00","FRBETZ","measured",14.1631666666667,51.345,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",14,"day","2023-01-07","leafless",2023,1,7,13,"2023-01-07 13:59:00",4.51,7.36,1.0745,22
"159",952,952,"2023-01-07 15:00:00","FRBETZ","measured",12.8316666666667,56.2816666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",15,"day","2023-01-07","leafless",2023,1,7,14,"2023-01-07 14:59:00",3.37,5.97,1.3315,23
"160",956,956,"2023-01-07 16:00:00","FRBETZ","measured",11.853,59.6466666666666,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",16,"night","2023-01-07","leafless",2023,1,7,15,"2023-01-07 15:59:00",3.34,5.52,0.978666666666701,0
"161",964,964,"2023-01-07 17:00:00","FRBETZ","measured",10.3723333333333,63.1283333333333,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",17,"night","2023-01-07","leafless",2023,1,7,16,"2023-01-07 16:59:00",3.06,5.61,1.4806666666667,1
"162",967,967,"2023-01-07 18:00:00","FRBETZ","measured",9.346,64.7183333333334,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",18,"night","2023-01-07","leafless",2023,1,7,17,"2023-01-07 17:59:00",4.26,6.04,1.0263333333333,2
"163",978,978,"2023-01-07 19:00:00","FRBETZ","measured",8.93083333333335,64.5333333333333,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",19,"night","2023-01-07","leafless",2023,1,7,18,"2023-01-07 18:59:00",2.83,4.06,0.41516666666665,3
"164",980,980,"2023-01-07 20:00:00","FRBETZ","measured",7.88583333333333,66.6716666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",20,"night","2023-01-07","leafless",2023,1,7,19,"2023-01-07 19:59:00",2.93,4.35,1.04500000000002,4
"165",988,988,"2023-01-07 21:00:00","FRBETZ","measured",6.29616666666667,72.2916666666667,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",21,"night","2023-01-07","leafless",2023,1,7,20,"2023-01-07 20:59:00",1.68,3.17,1.58966666666666,5
"166",996,996,"2023-01-07 22:00:00","FRBETZ","measured",5.60183333333334,76.3083333333334,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",22,"night","2023-01-07","leafless",2023,1,7,21,"2023-01-07 21:59:00",1.86,2.99,0.69433333333333,6
"167",999,999,"2023-01-07 23:00:00","FRBETZ","measured",5.87666666666666,74.505,1,48.0049,7.817673,"2023-01-07 07:18:59","2023-01-07 15:52:48",23,"night","2023-01-07","leafless",2023,1,7,22,"2023-01-07 22:59:00",2.02,3.03,-0.27483333333332,7
"168",1004,1004,"2023-01-08 00:00:00","FRBETZ","measured",6.4735,71.2900000000002,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",0,"night","2023-01-07","leafless",2023,1,7,23,"2023-01-07 23:59:00",2.1,3.2,-0.59683333333334,8
"169",1009,1009,"2023-01-08 01:00:00","FRBETZ","measured",7.36616666666667,68.275,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",1,"night","2023-01-08","leafless",2023,1,8,0,"2023-01-08 00:59:00",2.56,3.31,-0.89266666666667,9
"170",1019,1019,"2023-01-08 02:00:00","FRBETZ","measured",8.14083333333334,65.3800000000001,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",2,"night","2023-01-08","leafless",2023,1,8,1,"2023-01-08 01:59:00",3.26,4.43,-0.77466666666667,10
"171",1022,1022,"2023-01-08 03:00:00","FRBETZ","measured",8.83983333333333,64.6766666666668,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",3,"night","2023-01-08","leafless",2023,1,8,2,"2023-01-08 02:59:00",2.65,3.87,-0.698999999999989,11
"172",1028,1028,"2023-01-08 04:00:00","FRBETZ","measured",8.17666666666666,77.7716666666668,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",4,"night","2023-01-08","leafless",2023,1,8,3,"2023-01-08 03:59:00",3.74,5.69,0.663166666666669,12
"173",1038,1038,"2023-01-08 05:00:00","FRBETZ","measured",8.346,84.9483333333334,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",5,"night","2023-01-08","leafless",2023,1,8,4,"2023-01-08 04:59:00",3.21,6.03,-0.16933333333334,13
"174",1039,1039,"2023-01-08 06:00:00","FRBETZ","measured",8.52800000000001,85.78,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",6,"night","2023-01-08","leafless",2023,1,8,5,"2023-01-08 05:59:00",3.29,5.21,-0.182000000000009,14
"175",1050,1050,"2023-01-08 07:00:00","FRBETZ","measured",9.31683333333334,80.64,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",7,"night","2023-01-08","leafless",2023,1,8,6,"2023-01-08 06:59:00",5.15,7.69,-0.788833333333331,15
"176",1055,1055,"2023-01-08 08:00:00","FRBETZ","measured",9.636,78.6833333333334,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",8,"day","2023-01-08","leafless",2023,1,8,7,"2023-01-08 07:59:00",6.43,8.34,-0.319166666666659,16
"177",1058,1058,"2023-01-08 09:00:00","FRBETZ","measured",9.82583333333333,76.5233333333334,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",9,"day","2023-01-08","leafless",2023,1,8,8,"2023-01-08 08:59:00",8.54,11.3,-0.189833333333331,17
"178",1064,1064,"2023-01-08 10:00:00","FRBETZ","measured",9.6415,77.025,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",10,"day","2023-01-08","leafless",2023,1,8,9,"2023-01-08 09:59:00",6.89,9.26,0.184333333333329,18
"179",1069,1069,"2023-01-08 11:00:00","FRBETZ","measured",9.6765,77.8900000000001,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",11,"day","2023-01-08","leafless",2023,1,8,10,"2023-01-08 10:59:00",5.69,8.68,-0.0350000000000001,19
"180",1079,1079,"2023-01-08 12:00:00","FRBETZ","measured",9.74983333333333,78.705,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",12,"day","2023-01-08","leafless",2023,1,8,11,"2023-01-08 11:59:00",5.15,7.4,-0.0733333333333288,20
"181",1086,1086,"2023-01-08 13:00:00","FRBETZ","measured",9.0315,83.7883333333334,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",13,"day","2023-01-08","leafless",2023,1,8,12,"2023-01-08 12:59:00",4.84,6.57,0.71833333333333,21
"182",1088,1088,"2023-01-08 14:00:00","FRBETZ","measured",8.81250000000001,88.13,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",14,"day","2023-01-08","leafless",2023,1,8,13,"2023-01-08 13:59:00",2.9,4.52,0.218999999999989,22
"183",1095,1095,"2023-01-08 15:00:00","FRBETZ","measured",8.99216666666666,87.5966666666667,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",15,"day","2023-01-08","leafless",2023,1,8,14,"2023-01-08 14:59:00",4.47,5.9,-0.17966666666665,23
"184",1099,1099,"2023-01-08 16:00:00","FRBETZ","measured",9.09316666666666,87.4933333333335,1,48.0049,7.817673,"2023-01-08 07:18:40","2023-01-08 15:53:58",16,"night","2023-01-08","leafless",2023,1,8,15,"2023-01-08 15:59:00",4.31,5.94,-0.100999999999999,0
